Country;Score;GPI_domain;;;
Botswana   ;1;Conflict;;;
Chile      ;1.000;Conflict;;;
Mauritius ;1.000;Conflict;;;
Uruguay ;1.000;Conflict;;;
Switzerland;1.008;Conflict;;;
Singapore ;1.021;Conflict;;;
Bulgaria ;1.028;Conflict;;;
Iceland ;1.028;Conflict;;;
New Zealand ;1.028;Conflict;;;
Spain ;1.028;Conflict;;;
Austria;1.035;Conflict;;;
Czech Republic ;1.035;Conflict;;;
Portugal;1.035;Conflict;;;
Italy ;1.043;Conflict;;;
Romania ;1.045;Conflict;;;
Germany ;1.052;Conflict;;;
Brazil;1.055;Conflict;;;
Malaysia ;1.057;Conflict;;;
Australia;1.076;Conflict;;;
Netherlands ;1.084;Conflict;;;
Canada ;1.085;Conflict;;;
Belgium ;1.092;Conflict;;;
United Kingdom ;1.109;Conflict;;;
France ;1.137;Conflict;;;
Costa Rica ;1.201;Conflict;;;
Jamaica ;1.201;Conflict;;;
Panama ;1.201;Conflict;;;
Qatar;1.201;Conflict;;;
Trinidad and Tobago;1.201;Conflict;;;
Zambia;1.201;Conflict;;;
Albania ;1.229;Conflict;;;
Ireland;1.229;Conflict;;;
Mongolia ;1.229;Conflict;;;
Finland ;1.244;Conflict;;;
Norway ;1.244;Conflict;;;
Sweden ;1.244;Conflict;;;
Namibia ;1.252;Conflict;;;
Denmark ;1.286;Conflict;;;
Argentina ;1.403;Conflict;;;
Bolivia ;1.403;Conflict;;;
Dominican republic;1.403;Conflict;;;
Ecuador ;1.403;Conflict;;;
Equatorial Guinea;1.403;Conflict;;;
Guyana ;1.403;Conflict;;;
Honduras;1.403;Conflict;;;
Japan;1.403;Conflict;;;
Laos ;1.403;Conflict;;;
Malawi ;1.403;Conflict;;;
Nicaragua ;1.403;Conflict;;;
Oman ;1.403;Conflict;;;
Peru ;1.403;Conflict;;;
Swaziland;1.403;Conflict;;;
Tanzania ;1.403;Conflict;;;
Timor-Leste ;1.403;Conflict;;;
Vietnam ;1.403;Conflict;;;
Bhutan; 1.41;Conflict;;;
Benin;1.418;Conflict;;;
Burkina Faso ;1.418;Conflict;;;
Togo ;1.418;Conflict;;;
Croatia ;1.43;Conflict;;;
Hungary ;1.43;Conflict;;;
Lithuania ;1.43;Conflict;;;
Montenegro ;1.43;Conflict;;;
Poland ;1.43;Conflict;;;
Slovakia; 1.43;Conflict;;;
Slovenia ;1.43;Conflict;;;
Papua New Guinea;1.432;Conflict;;;
Madagascar;1.436;Conflict;;;
El Salvador;1.438;Conflict;;;
Latvia;1.438;Conflict;;;
Estonia;1.445;Conflict;;;
Kuwait;1.445;Conflict;;;
Cambodia ;1.448;Conflict;;;
Ghana ;1.468;Conflict;;;
Sierra Leone;1.468;Conflict;;;
Guinea ;1.477;Conflict;;;
United Arab Emirates;1.479;Conflict;;;
Liberia ;1.494;Conflict;;;
Nepal ;1.494;Conflict;;;
Angola;1.504;Conflict;;;
Cyprus ;1.604;Conflict;;;
Gabon;1.604;Conflict;;;
Haiti ;1.604;Conflict;;;
Kazakhstan ;1.604;Conflict;;;
Lesotho ;1.604;Conflict;;;
Paraguay ;1.604;Conflict;;;
Serbia;1.604;Conflict;;;
South Africa ;1.604;Conflict;;;
Sri Lanka ;1.604;Conflict;;;
Taiwan;1.604;Conflict;;;
Guinea-Bissau;1.619;Conflict;;;
Indonesia;1.622;Conflict;;;
Guatemala;1.634;Conflict;;;
Mozambique;1.634;Conflict;;;
Mauritania ;1.649;Conflict;;;
Tunisia;1.654;Conflict;;;
Republic of the Congo ;1.655;Conflict;;;
Djibouti ;1.666;Conflict;;;
Jordan ;1.679;Conflict;;;
Bangladesh ;1.691;Conflict;;;
United States ;1.793;Conflict;;;
Belarus ;1.805;Conflict;;;
Cuba ;1.805;Conflict;;;
Eritrea ;1.805;Conflict;;;
Kosovo ;1.805;Conflict;;;
Moldova ;1.805;Conflict;;;
Morocco;1.805;Conflict;;;
Turkmenistan ;1.805;Conflict;;;
Uzbekistan ;1.805;Conflict;;;
Venezuela;1.805;Conflict;;;
Zimbabwe ;1.805;Conflict;;;
Uganda ;1.809;Conflict;;;
Bosnia & Herzegovina ;1.833;Conflict;;;
Greece;1.833;Conflict;;;
Macedonia (FYR) ;1.833;Conflict;;;
South Korea ;1.833;Conflict;;;
Georgia ;1.841;Conflict;;;
Senegal ;1.876;Conflict;;;
Cote d' Ivoire  ;1.887;Conflict;;;
China ;1.942;Conflict;;;
Rwanda ;1.965;Conflict;;;
The Gambia ;2.014;Conflict;;;
Kyrgyz Republic ;2.033;Conflict;;;
Niger;2.087;Conflict;;;
Algeria ;2.089;Conflict;;;
Bahrain ;2.091;Conflict;;;
Thailand ;2.11;Conflict;;;
Tajikistan ;2.15;Conflict;;;
Chad;2.165;Conflict;;;
Burundi ;2.228;Conflict;;;
Colombia;2.241;Conflict;;;
Cameroon ;2.251;Conflict;;;
Iran ;2.286;Conflict;;;
Armenia ;2.298;Conflict;;;
Saudi Arabia ;2.299;Conflict;;;
Azerbaijan ;2.321;Conflict;;;
Myanmar;2.439;Conflict;;;
Mali ;2.51;Conflict;;;
Egypt ;2.547;Conflict;;;
Kenya ;2.547;Conflict;;;
Israel ;2.604;Conflict;;;
North Korea ;2.61;Conflict;;;
Mexico ;2.62;Conflict;;;
Turkey ;2.7;Conflict;;;
Russia ;2.709;Conflict;;;
Palestine ;2.787;Conflict;;;
Lebanon;2.788;Conflict;;;
Philippines ;2.815;Conflict;;;
Ethiopia ;2.904;Conflict;;;
India ;3.053;Conflict;;;
Nigeria;3.062;Conflict;;;
Democratic Republic of the Congo;3.121;Conflict;;;
Yemen ;3.153;Conflict;;;
Libya;3.199;Conflict;;;
Iraq;3.213;Conflict;;;
Ukraine ;3.218;Conflict;;;
Central African Republic;3.235;Conflict;;;
Sudan;3.355;Conflict;;;
Somalia ;3.565;Conflict;;;
South Sudan ;3.592;Conflict;;;
Pakistan ;3.599;Conflict;;;
Afghanistan ;3.658;Conflict;;;
Syria ;3.827;Conflict;;;
Iceland ;1.232;Safety;;;
Norway;1.249;Safety;;;
Switzerland;1.305;Safety;;;
Denmark ;1.347;Safety;;;
Sweden;1.373;Safety;;;
New Zealand ;1.38;Safety;;;
Japan ;1.384;Safety;;;
Austria ;1.39;Safety;;;
Slovenia ;1.411;Safety;;;
Portugal ;1.431;Safety;;;
Finland ;1.468;Safety;;;
Canada ;1.491;Safety;;;
Netherlands ;1.545;Safety;;;
Australia;1.587;Safety;;;
Ireland ;1.604;Safety;;;
Singapore ;1.612;Safety;;;
Germany ;1.646;Safety;;;
Czech Republic;1.651;Safety;;;
Bhutan ;1.658;Safety;;;
South Korea ;1.673;Safety;;;
Hungary;1.743;Safety;;;
Spain ;1.834;Safety;;;
Belgium ;1.844;Safety;;;
Slovakia ;1.848;Safety;;;
Croatia ;1.855;Safety;;;
Qatar ;1.861;Safety;;;
United Kingdom ;1.864;Safety;;;
Taiwan ;1.873;Safety;;;
Romania ;1.923;Safety;;;
France ;1.934;Safety;;;
Poland ;1.948;Safety;;;
Latvia ;2.011;Safety;;;
Lithuania ;2.012;Safety;;;
Estonia ;2.036;Safety;;;
Mauritius ;2.049;Safety;;;
Greece ;2.072;Safety;;;
Chile ;2.074;Safety;;;
Oman ;2.075;Safety;;;
United Arab Emirates ;2.089;Safety;;;
Bulgaria ;2.098;Safety;;;
Costa Rica ;2.105;Safety;;;
Botswana ;2.113;Safety;;;
United States ;2.117;Safety;;;
Ghana ;2.13;Safety;;;
Sierra Leone ;2.139;Safety;;;
Italy ;2.166;Safety;;;
Malawi ;2.17;Safety;;;
Serbia ;2.194;Safety;;;
Laos ;2.205;Safety;;;
Vietnam ;2.232;Safety;;;
Madagascar ;2.243;Safety;;;
Malaysia ;2.253;Safety;;;
Indonesia ;2.258;Safety;;;
Senegal ;2.259;Safety;;;
Zambia ;2.273;Safety;;;
Israel ;2.274;Safety;;;
Kuwait ;2.274;Safety;;;
Morocco ;2.295;Safety;;;
Armenia ;2.297;Safety;;;
Cyprus ;2.333;Safety;;;
Uruguay ;2.335;Safety;;;
Sri Lanka ;2.343;Safety;;;
Myanmar ;2.378;Safety;;;
Mongolia ;2.394;Safety;;;
India ;2.4;Safety;;;
Namibia ;2.404;Safety;;;
Moldova ;2.416;Safety;;;
Equatorial Guinea;2.424;Safety;;;
Paraguay;2.427;Safety;;;
Jordan ;2.429;Safety;;;
Argentina ;2.439;Safety;;;
Algeria ;2.447;Safety;;;
Georgia ;2.447;Safety;;;
Togo ;2.452;Safety;;;
Timor-Leste ;2.453;Safety;;;
Kosovo ;2.459;Safety;;;
Kazakhstan ;2.463;Safety;;;
Bosnia & Herzegovina ;2.468;Safety;;;
Benin ;2.482;Safety;;;
Mozambique ;2.484;Safety;;;
Tunisia ;2.484;Safety;;;
Belarus ;2.494;Safety;;;
Tanzania ;2.5;Safety;;;
China ;2.513;Safety;;;
Panama ;2.522;Safety;;;
Cuba ;2.537;Safety;;;
Albania ;2.54;Safety;;;
Gabon ;2.544;Safety;;;
Saudi Arabia ;2.554;Safety;;;
Tajikistan;2.555;Safety;;;
Uzbekistan ;2.559;Safety;;;
Kyrgyz Republic ;2.567;Safety;;;
Liberia ;2.568;Safety;;;
Macedonia;2.582;Safety;;;
Bolivia ;2.587;Safety;;;
Ecuador ;2.593;Safety;;;
Azerbaijan ;2.596;Safety;;;
Djibouti ;2.596;Safety;;;
Cambodia ;2.599;Safety;;;
Guinea ;2.607;Safety;;;
Lesotho ;2.607;Safety;;;
Bangladesh ;2.617;Safety;;;
Montenegro ;2.618;Safety;;;
Peru ;2.651;Safety;;;
Iran ;2.656;Safety;;;
Nicaragua ;2.658;Safety;;;
Haiti ;2.672;Safety;;;
The Gambia ;2.675;Safety;;;
Burkina Faso ;2.687;Safety;;;
Nepal ;2.7;Safety;;;
Ethiopia ;2.704;Safety;;;
Uganda ;2.709;Safety;;;
Swaziland ;2.74;Safety;;;
Turkmenistan ;2.759;Safety;;;
Rwanda ;2.774;Safety;;;
Egypt ;2.779;Safety;;;
Papua New Guinea;2.788;Safety;;;
Guyana ;2.793;Safety;;;
Dominican Repulic;2.81;Safety;;;
Kenya ;2.821;Safety;;;
Angola;2.831;Safety;;;
Bahrain ;2.866;Safety;;;
Niger ;2.884;Safety;;;
Thailand ;2.912;Safety;;;
Cote d' Ivoire ;2.922;Safety;;;
Jamaica ;2.935;Safety;;;
Republic of the  Congo ;2.945;Safety;;;
Trinidad and Tobago;2.948;Safety;;;
Cameroon ;2.953;Safety;;;
Guinea-Bissau ;2.957;Safety;;;
Zimbabwe ;2.963;Safety;;;
Philippines ;2.997;Safety;;;
Chad ;3.036;Safety;;;
Mali ;3.046;Safety;;;
Guatemala ;3.049;Safety;;;
Palestine ;3.071;Safety;;;
Mauritania ;3.086;Safety;;;
Pakistan ;3.09;Safety;;;
Honduras ;3.093;Safety;;;
Lebanon ;3.101;Safety;;;
Turkey ;3.102;Safety;;;
North Korea ;3.109;Safety;;;
Brazil ;3.118;Safety;;;
El Salvador ;3.147;Safety;;;
Russia ;3.219;Safety;;;
South Africa ;3.264;Safety;;;
Mexico ;3.266;Safety;;;
Ukraine ;3.34;Safety;;;
Nigeria ;3.376;Safety;;;
Eritrea ;3.393;Safety;;;
Burundi ;3.494;Safety;;;
Colombia ;3.561;Safety;;;
Venezuela ;3.574;Safety;;;
Democratic Republic of Congo;3.682;Safety;;;
Sudan ;3.709;Safety;;;
Libya ;3.798;Safety;;;
Somalia ;3.95;Safety;;;
Central African Republic;3.976;Safety;;;
Yemen ;4.013;Safety;;;
Afghanistan ;4.178;Safety;;;
South Sudan ;4.207;Safety;;;
Syria ;4.237;Safety;;;
Iraq ;4.318;Safety;;;
Iceland ;1.009;Militarization;;;
Hungary ;1.131;Militarization;;;
Slovenia ;1.185;Militarization;;;
Bhutan ;1.233;Militarization;;;
Portugal ;1.253;Militarization;;;
Moldova; 1.28;Militarization;;;
Czech Republic;1.283;Militarization;;;
New Zealand ;1.294;Militarization;;;
Ireland ;1.34;Militarization;;;
Malaysia ;1.355;Militarization;;;
Latvia ;1.368;Militarization;;;
Austria ;1.375;Militarization;;;
Denmark ;1.379;Militarization;;;
Indonesia ;1.398;Militarization;;;
Japan ;1.425;Militarization;;;
Mauritius; 1.43;Militarization;;;
Slovakia; 1.45;Militarization;;;
Tanzania ;1.451;Militarization;;;
Senegal ;1.481;Militarization;;;
Estonia ;1.49;Militarization;;;
Timor-Leste;1.494;Militarization;;;
Haiti ;1.5;Militarization;;;
Thailand ;1.502;Militarization;;;
Montenegro ;1.504;Militarization;;;
Panama ;1.504;Militarization;;;
Guyana ;1.527;Militarization;;;
Kosovo ;1.53;Militarization;;;
Sierra Leone ;1.536;Militarization;;;
Mongolia ;1.539;Militarization;;;
Bosnia & Herzegovina ;1.544;Militarization;;;
Poland ;1.548;Militarization;;;
Madagascar ;1.55;Militarization;;;
Cuba ;1.556;Militarization;;;
Canada;1.567;Militarization;;;
Bangladesh ;1.57;Militarization;;;
Argentina;1.572;Militarization;;;
Swaziland ;1.575;Militarization;;;
Ecuador;1.583;Militarization;;;
Belgium ;1.587;Militarization;;;
Tunisia ;1.595;Militarization;;;
Cyprus;1.599;Militarization;;;
Chile ;1.601;Militarization;;;
Uruguay ;1.607;Militarization;;;
Lithuania ;1.636;Militarization;;;
Botswana ;1.641;Militarization;;;
Peru ;1.641;Militarization;;;
Philippines ;1.644;Militarization;;;
Australia;1.646;Militarization;;;
Croatia;1.649;Militarization;;;
Bulgaria ;1.662;Militarization;;;
The Gambia;1.663;Militarization;;;
Laos ;1.676;Militarization;;;
Honduras ;1.677;Militarization;;;
Paraguay ;1.691;Militarization;;;
Rwanda;1.691;Militarization;;;
Myanmar;1.704;Militarization;;;
Costa Rica;1.705;Militarization;;;
South Africa ;1.707;Militarization;;;
Ghana ;1.711;Militarization;;;
Nicaragua ;1.714;Militarization;;;
Mexico ;1.716;Militarization;;;
Serbia ;1.721;Militarization;;;
Kenya ;1.724;Militarization;;;
Namibia;1.724;Militarization;;;
Guatemala ;1.727;Militarization;;;
Albania ;1.751;Militarization;;;
Ethiopia;1.761;Militarization;;;
Kazakhstan;1.765;Militarization;;;
Cameroon;1.767;Militarization;;;
El Salvador;1.771;Militarization;;;
Lesotho ;1.771;Militarization;;;
Georgia ;1.772;Militarization;;;
Nigeria ;1.774;Militarization;;;
Zambia;1.777;Militarization;;;
Morocco ;1.78;Militarization;;;
Mozambique;1.782;Militarization;;;
Eritrea ;1.785;Militarization;;;
Angola ;1.788;Militarization;;;
Macedonia (FYR);1.791;Militarization;;;
Togo ;1.792;Militarization;;;
Jamaica ;1.804;Militarization;;;
Uganda ;1.816;Militarization;;;
Romania ;1.823;Militarization;;;
Gabon ;1.84;Militarization;;;
Burundi ;1.844;Militarization;;;
Papua New Guinea ;1.845;Militarization;;;
Malawi;1.847;Militarization;;;
Equatorial Guinea;1.849;Militarization;;;
Spain ;1.856;Militarization;;;
Tajikistan ;1.858;Militarization;;;
Nepal ;1.864;Militarization;;;
Uzbekistan;1.871;Militarization;;;
Germany ;1.872;Militarization;;;
Kyrgyz Republic ;1.878;Militarization;;;
Liberia;1.884;Militarization;;;
Dominican Republic ;1.886;Militarization;;;
Taiwan ;1.886;Militarization;;;
Trinidad and Tobago;1.889;Militarization;;;
Niger;1.897;Militarization;;;
Burkina Faso;1.917;Militarization;;;
Armenia ;1.955;Militarization;;;
Italy;1.965;Militarization;;;
Kuwait ;1.993;Militarization;;;
Iran;1.996;Militarization;;;
Qatar ;2.00;Militarization;;;
Finland ;2.004;Militarization;;;
Belarus ;2.012;Militarization;;;
Switzerland;2.015;Militarization;;;
Bolivia ;2.018;Militarization;;;
Cambodia ;2.034;Militarization;;;
Cote d' Ivoire ;2.038;Militarization;;;
China ;2.043;Militarization;;;
South Korea ;2.048;Militarization;;;
Jordan ;2.05;Militarization;;;
Benin ;2.052;Militarization;;;
Zimbabwe ;2.063;Militarization;;;
Sri Lanka ;2.074;Militarization;;;
Egypt; 2.08;Militarization;;;
Vietnam ;2.08;Militarization;;;
Turkey ;2.088;Militarization;;;
Bahrain ;2.091;Militarization;;;
Mauritania ;2.104;Militarization;;;
Colombia;2.106;Militarization;;;
Mali ;2.106;Militarization;;;
Netherlands ;2.115;Militarization;;;
Turkmenistan ;2.118;Militarization;;;
Guinea ;2.119;Militarization;;;
Central African Republic;2.142;Militarization;;;
Greece;2.144;Militarization;;;
Singapore ;2.15;Militarization;;;
Sweden ;2.152;Militarization;;;
Algeria ;2.176;Militarization;;;
Guinea-Bissau ;2.187;Militarization;;;
Democratic Republic of the Congo;2.196;Militarization;;;
Chad ;2.211;Militarization;;;
Brazil ;2.229;Militarization;;;
Venezuela;2.234;Militarization;;;
Norway ;2.258;Militarization;;;
Palestine ;2.265;Militarization;;;
Azerbaijan ;2.27;Militarization;;;
Somalia;2.275;Militarization;;;
Republic of the Congo;2.28;Militarization;;;
Sudan ;2.289;Militarization;;;
Lebanon ;2.296;Militarization;;;
Djibouti ;2.308;Militarization;;;
South Sudan ;2.344;Militarization;;;
United Arab Emirates;2.386;Militarization;;;
Afghanistan;2.425;Militarization;;;
Yemen ;2.44;Militarization;;;
India ;2.447;Militarization;;;
Pakistan;2.511;Militarization;;;
Ukraine;2.534;Militarization;;;
United Kingdom;2.594;Militarization;;;
Iraq ;2.625;Militarization;;;
Libya;2.674;Militarization;;;
France ;2.676;Militarization;;;
Saudi Arabia ;2.68;Militarization;;;
Oman ;2.721;Militarization;;;
United States ;3.045;Militarization;;;
Syria ;3.1;Militarization;;;
North Korea ;3;Militarization;;;
Russia ;3.77;Militarization;;;
Israel ;3.94;Militarization;;;
